query_path,query_name,query_label,base_path,base_name,base_label,global_similarity,orb_similarity,similarity,relevant,rank
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-ajwd9q38f30.jpg,sy-ajwd9q38f30.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\keble_000088.jpg,keble_000088.jpg,irrelevant,0.5043593645095825,0.0875,0.23340077757835387,False,60
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-20250506194853.jpg,sy-20250506194853.jpg,sy,0.5298269391059875,0.3875,0.43731442868709564,True,1
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-e1e2885ababe88b4fe237811a57fb54d.jpg,sy-e1e2885ababe88b4fe237811a57fb54d.jpg,sy,0.48882919549942017,0.275,0.34984021842479707,True,2
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-ei8373.png,sy-ei8373.png,sy,0.4860859513282776,0.2375,0.3245050829648971,True,3
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-4wesdfncbdgsr.png,sy-4wesdfncbdgsr.png,sy,0.5045570135116577,0.2125,0.3147199547290802,True,4
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-gba863.png,sy-gba863.png,sy,0.48394638299942017,0.2125,0.30750623404979704,True,5
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-uhxmpn99436750.jpg,sy-uhxmpn99436750.jpg,sy,0.48394638299942017,0.2125,0.30750623404979704,True,6
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-HtqDND682caVRz.jpg,sy-HtqDND682caVRz.jpg,sy,0.4541199803352356,0.225,0.30519199311733247,True,7
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-vuaytnenf7ljjt.jpg,sy-vuaytnenf7ljjt.jpg,sy,0.38345974683761597,0.2625,0.30483591139316557,True,8
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-f1y7FiS5gW44gC.jpg,sy-f1y7FiS5gW44gC.jpg,sy,0.48298993706703186,0.2,0.2990464779734612,True,9
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-T8UlnNdueTuB9k.jpg,sy-T8UlnNdueTuB9k.jpg,sy,0.5266890525817871,0.175,0.2980911684036255,True,10
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-645utfgktfdrt.png,sy-645utfgktfdrt.png,sy,0.5220810770988464,0.175,0.2964783769845962,True,11
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-jhyyok53001912.png,sy-jhyyok53001912.png,sy,0.5647119283676147,0.1375,0.28702417492866517,True,12
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-qhsg8dpq63cqz4.jpg,sy-qhsg8dpq63cqz4.jpg,sy,0.3776604235172272,0.2375,0.2865561482310295,True,13
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-riwckw17930360.jpg,sy-riwckw17930360.jpg,sy,0.3776604235172272,0.2375,0.2865561482310295,True,14
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-20250506195039.jpg,sy-20250506195039.jpg,sy,0.5157103538513184,0.1625,0.2861236238479614,True,15
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-ofvjof03248902.png,sy-ofvjof03248902.png,sy,0.3791942000389099,0.225,0.2789679700136185,True,16
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\balliol_000000.jpg,balliol_000000.jpg,irrelevant,0.4431321620941162,0.1875,0.27697125673294065,False,17
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-90asud91.jpg,sy-90asud91.jpg,sy,0.597370982170105,0.1,0.27407984375953676,True,18
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-3c4d5e6f7g8h.jpg,sy-3c4d5e6f7g8h.jpg,sy,0.42886415123939514,0.1875,0.2719774529337883,True,19
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-dwedw.jpg,mh-dwedw.jpg,mh,0.5654035806655884,0.1125,0.2710162532329559,False,20
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-f03cvpc.jpg,sy-f03cvpc.jpg,sy,0.3712753355503082,0.2125,0.26807136744260784,True,21
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-djahsbjk32.png,sy-djahsbjk32.png,sy,0.4153914153575897,0.1875,0.2672619953751564,True,22
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yf-7832vdbs.jpg,yf-7832vdbs.jpg,yf,0.5082302689552307,0.1375,0.26725559413433075,False,23
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_003393.jpg,oxford_003393.jpg,irrelevant,0.5499147176742554,0.1125,0.26559515118598936,False,24
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-sfjcvd5689132.png,sy-sfjcvd5689132.png,sy,0.4554494023323059,0.1625,0.2650322908163071,True,25
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-2iuf3n2ing2g.jpg,tsg-2iuf3n2ing2g.jpg,tsg,0.543662428855896,0.1125,0.2634068500995636,False,26
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-7j8k9l0m1n2o.jpg,ty-7j8k9l0m1n2o.jpg,ty,0.519579291343689,0.125,0.26310275197029115,False,27
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\kx-n2vcvjnudub3ol.jpg,kx-n2vcvjnudub3ol.jpg,kx,0.5627762079238892,0.1,0.2619716727733612,False,28
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-omt8f5d3b216eg.jpg,mh-omt8f5d3b216eg.jpg,mh,0.515640377998352,0.125,0.2617241322994232,False,29
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-4b2c3aee7331de8e8f700195bc0e7ee0.jpg,mh-4b2c3aee7331de8e8f700195bc0e7ee0.jpg,mh,0.5077022314071655,0.125,0.2589457809925079,False,30
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-20250507211202.jpg,sy-20250507211202.jpg,sy,0.530142068862915,0.1125,0.25867472410202025,True,31
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-nldgbb35188970.png,ty-nldgbb35188970.png,ty,0.4586220681667328,0.15,0.2580177238583565,False,32
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-ojzw1geelzbi8rn.jpg,tsg-ojzw1geelzbi8rn.jpg,tsg,0.5261756777763367,0.1125,0.2572864872217178,False,33
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_000506.jpg,magdalen_000506.jpg,irrelevant,0.4716443121433258,0.1375,0.254450509250164,False,34
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_000587.jpg,oxford_000587.jpg,irrelevant,0.5177010893821716,0.1125,0.25432038128376006,False,35
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-20250506103257.jpg,mh-20250506103257.jpg,mh,0.4705502688884735,0.1375,0.2540675941109657,False,36
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yf-nda100.jpg,yf-nda100.jpg,yf,0.5140607953071594,0.1125,0.2530462783575058,False,37
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\christ_church_000436.jpg,christ_church_000436.jpg,irrelevant,0.6274141669273376,0.05,0.2520949584245682,False,38
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_000605.jpg,oxford_000605.jpg,irrelevant,0.44162610173225403,0.15,0.2520691356062889,False,39
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-wuc4wuwhc892pxhkw.png,sy-wuc4wuwhc892pxhkw.png,sy,0.4174596965312958,0.1625,0.2517358937859535,True,40
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-266vsfvfss.png,sy-266vsfvfss.png,sy,0.4174596965312958,0.1625,0.2517358937859535,True,41
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-103irkm2i4ngu.jpg,sy-103irkm2i4ngu.jpg,sy,0.3917645215988159,0.175,0.2508675825595855,True,42
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-5be3650d6ade677f91ed646774d53d7.jpg,sy-5be3650d6ade677f91ed646774d53d7.jpg,sy,0.36743777990341187,0.1875,0.25047822296619415,True,43
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-31fefdf01d0c276.jpg,sy-31fefdf01d0c276.jpg,sy,0.4598110318183899,0.1375,0.25030886113643647,True,44
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-ehfjsd22990093.jpg,sy-ehfjsd22990093.jpg,sy,0.41258543729782104,0.1625,0.2500299030542374,True,45
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_001002.jpg,magdalen_001002.jpg,irrelevant,0.48113518953323364,0.125,0.24964731633663179,False,46
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-dhjeuk28490318.jpg,tsg-dhjeuk28490318.jpg,tsg,0.5034178495407104,0.1125,0.24932124733924865,False,47
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-bdbrg451wf.jpg,ty-bdbrg451wf.jpg,ty,0.5462929010391235,0.0875,0.2480775153636932,False,48
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\yf-3993jfnmcujwjnq.jpg,yf-3993jfnmcujwjnq.jpg,yf,0.5456207990646362,0.0875,0.24784227967262268,False,49
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_002842.jpg,oxford_002842.jpg,irrelevant,0.49816301465034485,0.1125,0.24748205512762067,False,50
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_001000.jpg,magdalen_001000.jpg,irrelevant,0.5437237620353699,0.0875,0.24717831671237944,False,51
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-t1dud286jh.jpg,sy-t1dud286jh.jpg,sy,0.45028650760650635,0.1375,0.24697527766227723,True,52
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-kr4LsbU9rYNdby.jpg,mh-kr4LsbU9rYNdby.jpg,mh,0.45015737414360046,0.1375,0.24693008095026017,False,53
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\christ_church_000035.jpg,christ_church_000035.jpg,irrelevant,0.5892672538757324,0.0625,0.24686853885650634,False,54
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\magdalen_000703.jpg,magdalen_000703.jpg,irrelevant,0.5628625154495239,0.075,0.24575188040733337,False,55
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-xgfafd54612133.png,sy-xgfafd54612133.png,sy,0.46917927265167236,0.125,0.24546274542808533,True,56
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\all_souls_000151.jpg,all_souls_000151.jpg,irrelevant,0.44460320472717285,0.1375,0.2449861216545105,False,57
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-xgfafd54612137.png,mh-xgfafd54612137.png,mh,0.46683844923973083,0.125,0.2446434572339058,False,58
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\ty-swwamxi1.jpg,ty-swwamxi1.jpg,ty,0.5125848650932312,0.1,0.2444047027826309,False,59
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awdfs3147867.png,sy-awdfs3147867.png,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-ddadasjdsj.png,sy-ddadasjdsj.png,sy,0.41765737533569336,0.15,0.24368008136749267,True,60
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-xgfafdfe612131.jpg,sy-xgfafdfe612131.jpg,sy,0.4533163607120514,0.3875,0.41053572624921797,True,1
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-wewoo2.png,sy-wewoo2.png,sy,0.32062989473342896,0.45,0.4047204631567002,True,2
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-vibis94185.png,sy-vibis94185.png,sy,0.3034054934978485,0.4375,0.390566922724247,True,3
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-xgfayt54612131.jpg,sy-xgfayt54612131.jpg,sy,0.30382275581359863,0.4,0.36633796453475953,True,4
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-wNSWr5q9bEeOC2.png,sy-wNSWr5q9bEeOC2.png,sy,0.25520744919776917,0.375,0.3330726072192192,True,5
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-jsa382.jpg,sy-jsa382.jpg,sy,0.42989885807037354,0.275,0.32921460032463074,True,6
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-qhsg8dpq63cqz4.jpg,sy-qhsg8dpq63cqz4.jpg,sy,0.42720305919647217,0.275,0.32827107071876527,True,7
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-riwckw17930360.jpg,sy-riwckw17930360.jpg,sy,0.42720305919647217,0.275,0.32827107071876527,True,8
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-y67tr657e4rwdttr.png,sy-y67tr657e4rwdttr.png,sy,0.4475288987159729,0.2625,0.32726011455059056,True,9
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-3nj45.jpg,sy-3nj45.jpg,sy,0.4314705729484558,0.2625,0.32163970053195956,True,10
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-ofvjof03248902.png,sy-ofvjof03248902.png,sy,0.4256223142147064,0.2625,0.3195928099751473,True,11
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-bejbsa02398498.png,sy-bejbsa02398498.png,sy,0.5132527351379395,0.2125,0.3177634572982788,True,12
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-ndajood2s.jpg,tsg-ndajood2s.jpg,tsg,0.6250271797180176,0.125,0.3000095129013061,False,13
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-fgtbdrv6yin57e90jou8h.jpg,mh-fgtbdrv6yin57e90jou8h.jpg,mh,0.37879571318626404,0.225,0.2788284996151924,False,14
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-uydtzh49868301.jpg,sy-uydtzh49868301.jpg,sy,0.2532402575016022,0.275,0.26738409012556075,True,15
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-vas453.jpg,sy-vas453.jpg,sy,0.2532402575016022,0.275,0.26738409012556075,True,16
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-31fefdf01d0c276.jpg,sy-31fefdf01d0c276.jpg,sy,0.2887479066848755,0.25,0.26356176733970643,True,17
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-vuaytnenf7ljjt.jpg,sy-vuaytnenf7ljjt.jpg,sy,0.4277746379375458,0.175,0.26347112327814104,True,18
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-y54xscfu87m0ks.jpg,mh-y54xscfu87m0ks.jpg,mh,0.32973384857177734,0.225,0.2616568470001221,False,19
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-978dj781g6tydth.jpg,sy-978dj781g6tydth.jpg,sy,0.2794126868247986,0.25,0.2602944403886795,True,20
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-f03cvpc.jpg,sy-f03cvpc.jpg,sy,0.31811365485191345,0.225,0.2575897791981697,True,21
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\mh-urb1w2a3bd2w56.jpg,mh-urb1w2a3bd2w56.jpg,mh,0.3642183244228363,0.2,0.25747641354799267,False,22
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\tsg-ucd100.jpg,tsg-ucd100.jpg,tsg,0.5013299584388733,0.125,0.2567154854536056,False,23
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\nm-ahh839rydhu4h.jpg,nm-ahh839rydhu4h.jpg,nm,0.38063761591911316,0.1875,0.25509816557168963,False,24
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-eugf2847hdha.jpg,sy-eugf2847hdha.jpg,sy,0.4166756272315979,0.1625,0.25146146953105925,True,25
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-54eg6d4j6546k4gj.jpg,sy-54eg6d4j6546k4gj.jpg,sy,0.27634724974632263,0.2375,0.2510965374112129,True,26
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-1fvhug.jpg,sy-1fvhug.jpg,sy,0.461232990026474,0.1375,0.2508065465092659,True,27
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\BJTU\sy-gjslg11062789.jpg,sy-gjslg11062789.jpg,sy,0.3382267355918884,0.2,0.24837935745716094,True,28
d:\CODE\PY\BJTU_Vision\image_retrieval\query\sy-awh8d9q3yhf.jpg,sy-awh8d9q3yhf.jpg,sy,d:\CODE\PY\BJTU_Vision\image_retrieval\base\util_pic\oxford_000144.jpg,oxford_000144.jpg,irrelevant,0.4447929263114929,0.1375,0.24505252420902252,False,29
